num_economico,id_socio,marca,modelo,anio,tipo_conduccion,num_cilindros,pasajeros,puertas,combustible,refaccion,aseguradora,tipo_seguro,vigencia_seg,activo,razon
eco-0380,s-0024,NISSAN,Tsuru,2000,Cambio manual,4,4,4,Motor diesel,Sí,HDI,Básica,2022-06-02,True,No aplica
eco-0381,s-0003,NISSAN,Tsuru,2014,Cambio automático,4,4,5,Motor gasolina,No,GNP,Limitada,2021-09-14,True,No aplica
eco-0382,s-0078,NISSAN,Sentra,2015,Cambio automático,6,3,4,Motor diesel,No,AXA,Limitada,2022-11-06,True,No aplica
eco-0383,s-0189,CHEVROLET,Aveo,2011,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-06-15,True,No aplica
eco-0384,s-0177,NISSAN,Sentra,2003,Cambio automático,4,3,4,Motor gasolina,Sí,AXA,Básica,2022-10-19,True,No aplica
eco-0385,s-0043,CHEVROLET,Onix,2012,Cambio automático,6,4,4,Motor diesel,No,BBVA,Limitada,2022-03-29,True,No aplica
eco-0386,s-0035,NISSAN,Tsuru,2005,Cambio automático,4,4,4,Motor diesel,Sí,AXA,Básica,2021-03-24,True,No aplica
eco-0387,s-0103,CHEVROLET,Onix,2014,Cambio automático,4,3,5,Motor gasolina,Sí,QUALITAS,Básica,2022-10-21,True,No aplica
eco-0388,s-0200,NISSAN,Tsuru,2009,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-08-02,True,No aplica
eco-0389,s-0158,NISSAN,Tsuru,2007,Cambio automático,4,3,5,Motor gasolina,Sí,HDI,Básica,2022-07-23,True,No aplica
eco-0390,s-0044,FORD,Fiesta,2018,Cambio automático,4,3,5,Motor gasolina,No,BBVA,Básica,2021-09-12,True,No aplica
eco-0391,s-0066,NISSAN,Versa,2000,Cambio manual,4,4,5,Motor gasolina,Sí,GNP,Amplia,2021-09-18,True,No aplica
eco-0392,s-0142,NISSAN,Tsuru,2004,Cambio automático,4,3,5,Motor diesel,No,BBVA,Básica,2022-01-21,True,No aplica
eco-0393,s-0095,NISSAN,Tsuru,2008,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Plus,2022-05-11,True,No aplica
eco-0394,s-0121,FORD,Figo,2014,Cambio manual,4,4,5,Motor gasolina,Sí,QUALITAS,Básica,2021-07-19,True,No aplica
eco-0395,s-0094,NISSAN,Tsuru,2014,Cambio automático,4,4,5,Motor diesel,No,AXA,Limitada,2022-01-04,True,No aplica
eco-0396,s-0029,CHEVROLET,Onix,2014,Cambio automático,6,3,5,Motor gasolina,Sí,GNP,Básica,2022-12-10,True,No aplica
eco-0397,s-0020,NISSAN,Tsuru,2015,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-05-04,True,No aplica
eco-0398,s-0156,CHEVROLET,Onix,2010,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Básica,2022-02-24,True,No aplica
eco-0399,s-0128,NISSAN,Versa,2012,Cambio manual,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2022-07-14,True,No aplica
eco-0400,s-0009,FORD,Sedán,2013,Cambio automático,4,4,5,Motor diesel,No,GNP,Limitada,2021-04-09,True,No aplica
eco-0401,s-0098,CHEVROLET,Aveo,2015,Cambio automático,6,4,4,Motor gasolina,Sí,BBVA,Amplia,2022-10-13,True,No aplica
eco-0402,s-0091,CHEVROLET,Aveo,2010,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Limitada,2021-11-18,False,Suspensión
eco-0403,s-0100,FORD,Fiesta,2014,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Limitada,2022-07-17,True,No aplica
eco-0404,s-0060,FORD,Figo,2015,Cambio manual,4,4,4,Motor diesel,No,GNP,Básica,2022-04-22,True,No aplica
eco-0405,s-0155,NISSAN,Tsuru,2015,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Básica,2022-09-04,True,No aplica
eco-0406,s-0133,CHEVROLET,Captiva,2013,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Básica,2022-03-14,True,No aplica
eco-0407,s-0146,NISSAN,Tsuru,2003,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Básica,2021-11-22,True,No aplica
eco-0408,s-0030,NISSAN,Sentra,2009,Cambio manual,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-04-23,True,No aplica
eco-0409,s-0096,NISSAN,Sentra,2010,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Básica,2022-10-03,True,No aplica
eco-0410,s-0039,FORD,Fiesta,2015,Cambio automático,6,4,4,Motor diesel,Sí,GNP,Amplia,2021-06-30,True,No aplica
eco-0411,s-0131,NISSAN,Tsuru,2012,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Básica,2022-04-21,True,No aplica
eco-0412,s-0173,NISSAN,Tsuru,2010,Cambio manual,6,4,4,Motor diesel,Sí,BBVA,Limitada,2022-02-03,True,No aplica
eco-0413,s-0138,FORD,Figo,2011,Cambio automático,4,3,5,Motor gasolina,Sí,BBVA,Básica,2022-05-06,True,No aplica
eco-0414,s-0049,NISSAN,Sentra,2000,Cambio manual,6,3,5,Motor gasolina,Sí,BBVA,Limitada,2021-10-29,False,Reporte de robo
eco-0415,s-0031,NISSAN,Versa,2006,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Limitada,2022-02-14,True,No aplica
eco-0416,s-0038,NISSAN,Tsuru,2004,Cambio automático,6,4,5,Motor gasolina,Sí,BBVA,Limitada,2022-01-19,True,No aplica
eco-0417,s-0167,CHEVROLET,Onix,2019,Cambio automático,4,3,4,Motor diesel,Sí,BBVA,Limitada,2021-06-29,True,No aplica
eco-0418,s-0001,NISSAN,Tsuru,2002,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2022-09-14,True,No aplica
eco-0419,s-0160,NISSAN,Tsuru,2014,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-03-27,True,No aplica
eco-0420,s-0069,NISSAN,Tsuru,2001,Cambio automático,4,3,5,Motor diesel,Sí,HDI,Plus,2021-04-10,True,No aplica
eco-0421,s-0066,NISSAN,Sentra,2015,Cambio automático,6,3,4,Motor diesel,Sí,BBVA,Básica,2021-07-13,True,No aplica
eco-0422,s-0164,CHEVROLET,Captiva,2020,Cambio automático,4,3,4,Motor gasolina,Sí,QUALITAS,Básica,2022-05-30,False,Baja voluntaria
eco-0423,s-0032,NISSAN,Tsuru,2005,Cambio manual,6,4,5,Motor gasolina,Sí,BBVA,Plus,2022-04-01,True,No aplica
eco-0424,s-0153,CHEVROLET,Aveo,2016,Cambio manual,4,4,4,Motor gasolina,Sí,AXA,Básica,2022-07-13,True,No aplica
eco-0425,s-0094,NISSAN,Sentra,2007,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Plus,2022-06-22,True,No aplica
eco-0426,s-0035,NISSAN,Tsuru,2009,Cambio automático,4,4,5,Motor gasolina,No,HDI,Limitada,2021-07-13,True,No aplica
eco-0427,s-0039,NISSAN,Tsuru,2013,Cambio automático,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2022-05-10,True,No aplica
eco-0428,s-0091,NISSAN,Tsuru,2004,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Limitada,2021-07-30,True,No aplica
eco-0429,s-0161,CHEVROLET,Captiva,2014,Cambio automático,4,4,5,Motor gasolina,Sí,AXA,Amplia,2021-05-02,True,No aplica
eco-0430,s-0007,CHEVROLET,Aveo,2010,Cambio manual,6,3,5,Motor diesel,Sí,BBVA,Básica,2021-09-30,True,No aplica
eco-0431,s-0045,NISSAN,Versa,2013,Cambio automático,4,4,5,Motor diesel,Sí,QUALITAS,Amplia,2022-02-21,True,No aplica
eco-0432,s-0155,CHEVROLET,Aveo,2018,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Básica,2021-06-17,False,Baja voluntaria
eco-0433,s-0030,CHEVROLET,Aveo,2010,Cambio automático,4,4,4,Motor gasolina,No,HDI,Básica,2022-11-28,False,Suspensión
eco-0434,s-0200,NISSAN,Sentra,2011,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Plus,2021-02-21,True,No aplica
eco-0435,s-0196,NISSAN,Sentra,2010,Cambio automático,4,4,4,Motor diesel,No,BBVA,Básica,2022-01-27,True,No aplica
eco-0436,s-0078,FORD,Figo,2014,Cambio manual,4,3,4,Motor gasolina,Sí,BBVA,Básica,2022-08-26,True,No aplica
eco-0437,s-0018,CHEVROLET,Onix,2013,Cambio automático,4,3,4,Motor diesel,Sí,AXA,Limitada,2022-05-08,True,No aplica
eco-0438,s-0100,FORD,Figo,2018,Cambio automático,4,4,5,Motor diesel,No,GNP,Limitada,2022-04-07,True,No aplica
eco-0439,s-0156,FORD,Figo,2011,Cambio manual,4,4,5,Motor diesel,Sí,HDI,Básica,2021-01-31,True,No aplica
eco-0440,s-0050,CHEVROLET,Onix,2016,Cambio automático,6,3,5,Motor gasolina,Sí,BBVA,Plus,2021-07-20,True,No aplica
eco-0441,s-0132,NISSAN,Tsuru,2010,Cambio manual,6,4,4,Motor gasolina,Sí,BBVA,Limitada,2021-03-24,True,No aplica
eco-0442,s-0095,NISSAN,Tsuru,2015,Cambio automático,6,3,5,Motor diesel,Sí,BBVA,Básica,2021-01-08,False,Accidente
eco-0443,s-0143,NISSAN,Tsuru,2015,Cambio manual,6,3,5,Motor diesel,Sí,QUALITAS,Plus,2022-03-23,True,No aplica
eco-0444,s-0124,NISSAN,Versa,2012,Cambio manual,6,4,4,Motor diesel,Sí,GNP,Limitada,2021-08-13,False,Baja voluntaria
eco-0445,s-0158,FORD,Figo,2010,Cambio manual,4,3,4,Motor gasolina,Sí,BBVA,Básica,2021-08-18,True,No aplica
eco-0446,s-0136,NISSAN,Versa,2007,Cambio automático,4,4,5,Motor diesel,No,AXA,Básica,2022-11-29,True,No aplica
eco-0447,s-0142,NISSAN,Versa,2013,Cambio manual,4,4,4,Motor gasolina,Sí,QUALITAS,Básica,2022-05-14,False,Baja voluntaria
eco-0448,s-0160,CHEVROLET,Captiva,2012,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Básica,2022-12-01,False,Accidente
eco-0449,s-0096,NISSAN,Tsuru,2011,Cambio manual,6,4,4,Motor gasolina,Sí,QUALITAS,Limitada,2022-06-20,True,No aplica
eco-0450,s-0024,CHEVROLET,Aveo,2016,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-07-21,True,No aplica
eco-0451,s-0020,CHEVROLET,Aveo,2015,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-09-28,True,No aplica
eco-0452,s-0049,NISSAN,Sentra,2015,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Básica,2021-08-18,True,No aplica
eco-0453,s-0074,NISSAN,Tsuru,2013,Cambio manual,4,4,4,Motor diesel,Sí,AXA,Plus,2022-08-11,True,No aplica
eco-0454,s-0103,NISSAN,Tsuru,2004,Cambio manual,4,4,4,Motor diesel,No,BBVA,Básica,2022-08-11,False,Baja voluntaria
eco-0455,s-0085,FORD,Fiesta,2012,Cambio automático,6,4,5,Motor diesel,No,QUALITAS,Plus,2021-12-16,True,No aplica
eco-0456,s-0098,CHEVROLET,Aveo,2018,Cambio manual,6,4,4,Motor diesel,No,BBVA,Básica,2021-01-26,False,Baja voluntaria
eco-0457,s-0177,NISSAN,Sentra,2014,Cambio automático,4,3,4,Motor diesel,Sí,AXA,Básica,2022-01-22,True,No aplica
eco-0458,s-0189,CHEVROLET,Aveo,2017,Cambio automático,4,3,4,Motor gasolina,Sí,QUALITAS,Básica,2022-02-28,True,No aplica
eco-0459,s-0031,NISSAN,Tsuru,2004,Cambio automático,6,3,5,Motor diesel,Sí,BBVA,Básica,2022-07-30,True,No aplica
eco-0460,s-0001,NISSAN,Tsuru,2009,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Limitada,2022-06-19,True,No aplica
eco-0461,s-0128,CHEVROLET,Onix,2017,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Limitada,2022-08-30,True,No aplica
eco-0462,s-0116,CHEVROLET,Aveo,2010,Cambio manual,4,3,5,Motor diesel,Sí,HDI,Básica,2022-04-08,True,No aplica
eco-0463,s-0121,CHEVROLET,Onix,2013,Cambio manual,6,3,5,Motor gasolina,Sí,BBVA,Básica,2021-03-12,True,No aplica
eco-0464,s-0038,FORD,Figo,2016,Cambio automático,4,4,4,Motor diesel,Sí,QUALITAS,Básica,2022-06-21,True,No aplica
eco-0465,s-0173,CHEVROLET,Aveo,2014,Cambio automático,6,3,5,Motor gasolina,Sí,QUALITAS,Básica,2021-06-04,True,No aplica
eco-0466,s-0017,NISSAN,Tsuru,2004,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2021-07-03,True,No aplica
eco-0467,s-0058,NISSAN,Tsuru,2002,Cambio automático,4,3,4,Motor gasolina,Sí,GNP,Limitada,2022-03-15,True,No aplica
eco-0468,s-0075,FORD,Fiesta,2015,Cambio automático,4,4,5,Motor gasolina,Sí,AXA,Básica,2022-10-01,True,No aplica
eco-0469,s-0167,NISSAN,Versa,2011,Cambio automático,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-08-15,True,No aplica
eco-0470,s-0044,FORD,Fiesta,2015,Cambio manual,4,3,5,Motor gasolina,Sí,BBVA,Básica,2021-08-10,True,No aplica
eco-0471,s-0133,NISSAN,Tsuru,2009,Cambio automático,4,4,5,Motor diesel,Sí,AXA,Básica,2022-11-20,False,Vehículo robado
eco-0472,s-0060,NISSAN,Versa,2009,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Amplia,2022-11-02,True,No aplica
eco-0473,s-0082,NISSAN,Tsuru,2008,Cambio manual,6,3,4,Motor gasolina,Sí,HDI,Básica,2022-12-23,True,No aplica
eco-0474,s-0138,FORD,Figo,2018,Cambio automático,4,3,5,Motor diesel,Sí,GNP,Básica,2021-12-02,True,No aplica
eco-0475,s-0012,NISSAN,Tsuru,2004,Cambio automático,6,4,5,Motor diesel,No,HDI,Limitada,2021-11-11,True,No aplica
eco-0476,s-0130,CHEVROLET,Aveo,2014,Cambio automático,4,4,5,Motor diesel,Sí,AXA,Amplia,2021-11-07,True,No aplica
eco-0477,s-0043,CHEVROLET,Aveo,2013,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Básica,2021-10-17,True,No aplica
eco-0478,s-0069,CHEVROLET,Captiva,2017,Cambio manual,4,4,5,Motor diesel,Sí,HDI,Limitada,2021-02-09,True,No aplica
eco-0479,s-0110,CHEVROLET,Onix,2019,Cambio automático,4,3,5,Motor diesel,Sí,BBVA,Amplia,2022-03-23,True,No aplica
eco-0480,s-0089,NISSAN,Sentra,2007,Cambio automático,6,4,4,Motor diesel,Sí,HDI,Plus,2021-06-12,True,No aplica
eco-0481,s-0154,NISSAN,Tsuru,2003,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2021-08-29,True,No aplica
eco-0482,s-0029,NISSAN,Tsuru,2015,Cambio manual,4,3,4,Motor diesel,No,BBVA,Básica,2022-12-19,False,Accidente
eco-0483,s-0146,NISSAN,Sentra,2002,Cambio automático,4,4,5,Motor gasolina,No,GNP,Plus,2021-10-06,True,No aplica
eco-0484,s-0048,CHEVROLET,Aveo,2012,Cambio manual,6,3,5,Motor gasolina,No,BBVA,Básica,2021-11-03,True,No aplica
eco-0485,s-0192,FORD,Sedán,2012,Cambio manual,6,4,5,Motor diesel,No,BBVA,Básica,2022-09-15,True,No aplica
eco-0486,s-0099,CHEVROLET,Onix,2020,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-02-12,True,No aplica
eco-0487,s-0131,FORD,Fiesta,2010,Cambio automático,4,3,5,Motor diesel,Sí,BBVA,Básica,2022-04-26,True,No aplica
eco-0488,s-0009,CHEVROLET,Aveo,2014,Cambio automático,4,4,4,Motor diesel,Sí,GNP,Básica,2022-08-19,True,No aplica
eco-0489,s-0190,FORD,Fiesta,2014,Cambio automático,6,4,5,Motor gasolina,Sí,QUALITAS,Básica,2022-12-04,True,No aplica
eco-0490,s-0003,CHEVROLET,Captiva,2012,Cambio automático,4,3,5,Motor gasolina,Sí,GNP,Básica,2021-07-19,True,No aplica
eco-0491,s-0155,NISSAN,Versa,2008,Cambio manual,6,4,5,Motor gasolina,No,GNP,Plus,2021-08-15,True,No aplica
eco-0492,s-0009,NISSAN,Versa,2015,Cambio manual,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-01-02,True,No aplica
eco-0493,s-0020,FORD,Figo,2016,Cambio automático,6,4,5,Motor gasolina,Sí,BBVA,Básica,2021-08-18,True,No aplica
eco-0494,s-0018,NISSAN,Tsuru,2012,Cambio automático,6,3,5,Motor gasolina,Sí,AXA,Básica,2021-08-25,True,No aplica
eco-0495,s-0029,FORD,Fiesta,2016,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Limitada,2022-04-10,True,No aplica
eco-0496,s-0128,NISSAN,Tsuru,2001,Cambio automático,6,4,5,Motor gasolina,Sí,HDI,Amplia,2021-03-08,True,No aplica
eco-0497,s-0082,FORD,Sedán,2011,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Plus,2021-09-02,True,No aplica
eco-0498,s-0096,CHEVROLET,Aveo,2018,Cambio automático,4,4,5,Motor gasolina,No,GNP,Plus,2022-11-04,True,No aplica
eco-0499,s-0098,CHEVROLET,Aveo,2015,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-05-20,True,No aplica
eco-0500,s-0091,CHEVROLET,Aveo,2017,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Básica,2021-12-30,True,No aplica
